"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","855","Jelani Woods","15.0","15.0","TE","UNS","18","69.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","856","Cole Turner","15.0","15.0","TE","UNS","18","61.09","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","857","Teagan Quitoriano","15.0","15.0","TE","ARI","14","64.08","0.0","29.0","0.0","0.0","0.0","0.0","$1","$1"
"","858","James Mitchell","15.0","15.0","TE","UNS","18","66.03","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","859","Connor Heyward","15.0","15.0","TE","LVR","13","93.06","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","860","Ko Kieft","15.0","15.0","TE","TB","10","56.01","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","861","Lucas Krull","15.0","15.0","TE","DEN","10","70.10","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","862","Stone Smartt","15.0","15.0","TE","PHI","10","84.10","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","863","Peyton Hendershot","15.0","15.0","TE","UNS","18","76.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","864","Josh Whyle","15.0","15.0","TE","GB","11","53.10","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","865","Kylen Granson","15.0","15.0","TE","TEN","9","58.02","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","866","Tyler Davis","15.0","15.0","TE","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","867","Quintin Morris","15.0","15.0","TE","JAC","7","58.06","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","868","Mitchell Wilcox","15.0","15.0","TE","NE","11","63.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","869","Lawrence Cager","15.0","15.0","TE","UNS","18","70.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","870","Eric Saubert","15.0","15.0","TE","SEA","11","92.02","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","871","Jack Stoll","15.0","15.0","TE","CLE","11","73.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","872","Stephen Sullivan","15.0","15.0","TE","CAR","5","81.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","873","Pharaoh Brown","15.0","15.0","TE","UNS","18","87.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","874","Brevin Jordan","15.0","15.0","TE","HOU","8","72.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","875","Brycen Hopkins","15.0","15.0","TE","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","876","Albert Okwuegbunam","15.0","15.0","TE","LVR","13","76.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","877","Josiah Deguara","15.0","15.0","TE","ARI","14","75.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","878","Harrison Bryant","15.0","15.0","TE","SEA","11","69.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","879","Zach Davidson","15.0","15.0","TE","BUF","7","79.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","880","Luke Lachey","15.0","15.0","TE","HOU","8","44.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","881","Benjamin Yurosek","15.0","15.0","TE","MIN","6","43.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","882","Joshua Simon","15.0","15.0","TE","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","883","Bryson Nesbit","15.0","15.0","TE","MIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","884","Robbie Ouzts","15.0","15.0","RB","SEA","11","65.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","885","Jalin Conyers","15.0","15.0","TE","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","886","Moliki Matavao","15.0","15.0","TE","NO","8","46.08","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","887","CJ Dippre","15.0","15.0","TE","NE","11","47.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","888","Gavin Bartholomew","15.0","15.0","TE","MIN","6","65.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","889","Caleb Lohner","15.0","15.0","TE","DEN","10","72.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","890","Tanner Conner","15.0","15.0","TE","UNS","18","76.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","891","Tucker Fisk","15.0","15.0","TE","LAC","7","83.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","892","David Martin-Robinson","15.0","15.0","TE","TEN","9","46.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","893","Tanner Arkin","15.0","15.0","TE","NE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","894","Cody Hardy","15.0","15.0","TE","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","895","Dae'Quan Wright","15.0","15.0","TE","PHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","896","Miles Kitselman","15.0","15.0","TE","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","897","Khalil Dinkins","15.0","15.0","TE","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","898","Dan Villari","15.0","15.0","TE","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","899","Sal Cannella","15.0","15.0","TE","CLE","11","28.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","900","MyCole Pruitt","15.0","15.0","TE","PIT","9","87.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","901","Chris Manhertz","15.0","15.0","TE","NYG","8","89.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","902","Nate Adkins","15.0","15.0","TE","DEN","10","59.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","903","Shane Zylstra","15.0","15.0","TE","DET","6","44.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","904","Nick Vannett","15.0","15.0","TE","UNS","18","88.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","905","Blake Whiteheart","15.0","15.0","TE","CLE","11","53.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","906","E.J. Jenkins","15.0","15.0","TE","PHI","10","81.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","907","Feleipe Franks","15.0","15.0","TE","CAR","5","73.10","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","908","John FitzPatrick","15.0","15.0","TE","GB","11","78.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","909","Jack Westover","15.0","15.0","TE","NE","11","81.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","910","Briley Moore","15.0","15.0","TE","TEN","9","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","911","Kenny Yeboah","15.0","15.0","TE","UNS","18","62.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","912","Tanner McLachlan","15.0","15.0","TE","CIN","6","50.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","913","Jaheim Bell","15.0","15.0","TE","UNS","18","62.10","0.0","26.0","0.0","0.0","0.0","0.0","$1","$1"
"","914","Cameron Latu","15.0","15.0","TE","UNS","18","51.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","915","Zach Wilson","15.0","9.0","QB","NO","8","48.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","916","Justin Fields","15.0","9.0","QB","KC","5","26.03","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","917","Trey Lance","15.0","9.0","QB","LAC","7","37.09","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","918","Mac Jones","15.0","9.0","QB","SF","8","26.09","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","919","Jacob Eason","15.0","9.0","QB","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","920","Graham Mertz","15.0","9.0","QB","HOU","8","76.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","921","Brady Cook","15.0","9.0","QB","NYJ","13","35.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","922","Seth Henigan","15.0","9.0","QB","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","923","Max Brosmer","15.0","9.0","QB","MIN","6","89.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","924","Kurtis Rourke","15.0","9.0","QB","SF","8","76.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","925","Kyle McCord","15.0","9.0","QB","PHI","10","89.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","926","Will Howard","15.0","9.0","QB","PIT","9","36.07","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","927","Kyle Allen","15.0","9.0","QB","BUF","7","44.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","928","Vernon Adams Jr.","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","929","Jack Plummer","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","930","Haynes King","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","931","Luke Altmyer","15.0","9.0","QB","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","932","DJ Uiagalelei","15.0","9.0","QB","LAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","933","Hunter Dekkers","15.0","9.0","QB","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","934","Tommy Mellott","15.0","9.0","WR","UNS","18","40.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","935","Cam Miller","15.0","9.0","QB","UNS","18","39.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","936","Tanner McKee","15.0","9.0","QB","PHI","10","50.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","937","Sam Ehlinger","15.0","9.0","QB","UNS","18","75.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","938","Kedon Slovis","15.0","9.0","QB","UNS","18","78.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","939","Austin Reed","15.0","9.0","QB","CHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","940","Ian Book","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","941","Tommy DeVito","15.0","9.0","QB","NE","11","25.06","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","942","Aidan O'Connell","15.0","9.0","QB","LVR","13","38.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","943","Spencer Rattler","15.0","9.0","QB","NO","8","45.05","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","944","Michael Pratt","15.0","9.0","QB","TB","10","27.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","945","Joe Milton III","15.0","9.0","QB","DAL","14","25.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","946","Devin Leary","15.0","9.0","QB","BAL","13","29.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","947","Sam Hartman","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","948","Josh Johnson","15.0","9.0","QB","CIN","6","48.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","949","Nathan Rourke","15.0","9.0","QB","NE","11","84.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","950","Ben DiNucci","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","951","Max Duggan","15.0","9.0","QB","UNS","18","62.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","952","Sean Clifford","15.0","9.0","QB","UNS","18","66.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","953","Skylar Thompson","15.0","9.0","QB","PIT","9","42.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","954","Brandon Allen","15.0","9.0","QB","NYG","8","71.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","955","Riley Leonard","15.0","9.0","QB","IND","13","29.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","956","Quinn Ewers","15.0","9.0","QB","MIA","6","31.07","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","957","Jalen Milroe","15.0","9.0","QB","SEA","11","46.06","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","958","Chris Oladokun","15.0","9.0","QB","KC","5","87.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","959","Dresser Winn","15.0","9.0","QB","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","960","Garrett Nussmeier","15.0","9.0","QB","KC","5","79.02","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","961","Diego Pavia","15.0","9.0","QB","BAL","13","103.03","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","962","Sawyer Robertson","15.0","9.0","QB","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","963","Joe Fagnano","15.0","9.0","QB","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","964","Joey Aguilar","15.0","9.0","QB","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","965","Athan Kaliakmanis","15.0","9.0","QB","WAS","7","79.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","966","Mark Gronowski","15.0","9.0","QB","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","967","Jalon Daniels","15.0","9.0","QB","TB","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","968","Behren Morton","15.0","9.0","QB","NE","11","63.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","969","Cole Payton","15.0","9.0","QB","PHI","10","91.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","970","Nick Mullens","15.0","9.0","QB","JAC","7","56.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","971","Cooper Rush","15.0","9.0","QB","UNS","18","81.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","972","Mason Rudolph","15.0","9.0","QB","PIT","9","31.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","973","Stetson Bennett","15.0","9.0","QB","LAR","11","23.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","974","Will Levis","15.0","9.0","QB","TEN","9","34.02","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","975","Anthony Richardson","15.0","9.0","QB","IND","13","40.02","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","976","Bailey Zappe","15.0","9.0","QB","UNS","18","38.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","977","Sam Howell","15.0","9.0","QB","DAL","14","61.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","978","Kenny Pickett","15.0","9.0","QB","CAR","5","31.06","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","979","Desmond Ridder","15.0","9.0","QB","GB","11","41.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","980","Joshua Dobbs","15.0","9.0","QB","UNS","18","40.01","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","981","Tim Boyle","15.0","9.0","QB","UNS","18","67.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","982","Tyler Huntley","15.0","9.0","QB","BAL","13","48.09","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","983","Davis Mills","15.0","9.0","QB","HOU","8","48.05","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","984","Kyle Trask","15.0","9.0","QB","UNS","18","74.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","985","Hendon Hooker","15.0","9.0","QB","TEN","9","49.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","986","Malik Cunningham","15.0","9.0","QB","BAL","13","79.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","987","Jaren Hall","15.0","9.0","QB","SEA","11","83.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","988","Clayton Tune","15.0","9.0","QB","GB","11","36.03","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","989","Tyson Bagent","15.0","9.0","QB","CHI","10","26.10","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","990","Dorian Thompson-Robinson","15.0","9.0","QB","UNS","18","81.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","991","Jake Haener","15.0","9.0","QB","UNS","18","53.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","992","Mitchell 'Mitch' Trubisky","15.0","9.0","QB","TEN","9","58.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","993","Taylor Heinicke","15.0","9.0","QB","UNS","18","88.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","994","C.J. Beathard","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","995","Jeff Driskel","15.0","9.0","QB","UNS","18","90.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","996","Carson Wentz","15.0","9.0","QB","MIN","6","91.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","997","Trevor Siemian","15.0","9.0","QB","ATL","11","55.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","998","Marcus Mariota","15.0","9.0","QB","WAS","7","45.08","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","999","Jameis Winston","15.0","9.0","QB","NYG","8","23.03","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","1000","Jimmy Garoppolo","15.0","9.0","QB","UNS","18","92.03","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","1001","Drew Lock","15.0","9.0","QB","SEA","11","37.05","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","1002","Will Grier","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1003","Jarrett Stidham","15.0","9.0","QB","DEN","10","35.02","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","1004","Mike White","15.0","9.0","QB","UNS","18","68.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1005","Brett Rypien","15.0","9.0","QB","IND","13","83.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1006","Jake Browning","15.0","9.0","QB","TB","10","66.09","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","1007","Gardner Minshew","15.0","9.0","QB","ARI","14","32.01","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","1008","Easton Stick","15.0","9.0","QB","UNS","18","50.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1009","Joe Flacco","15.0","9.0","QB","CIN","6","24.05","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","1010","Philip Rivers","15.0","9.0","QB","IND","13","22.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1011","Derek Carr","15.0","9.0","QB","UNS","18","44.09","0.0","21.0","0.0","0.0","0.0","0.0","$1","$1"
"","1012","Teddy Bridgewater","15.0","9.0","QB","DET","6","57.05","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","1013","Case Keenum","15.0","9.0","QB","CHI","10","80.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1014","Russell Wilson","15.0","9.0","QB","UNS","18","33.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1015","Ryan Tannehill","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1016","Tyrod Taylor","15.0","9.0","QB","GB","11","53.03","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1017","Andy Dalton","15.0","9.0","QB","PHI","10","51.10","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","1018","Blaine Gabbert","15.0","9.0","QB","KC","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1019","Jason Sanders","15.0","8.0","K","NYG","8","94.05","10.1","98.0","10.1","10.1","10.1","0.0","$1","$1"
"","1020","Jake Bailey","15.0","9.0","K","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1021","Tress Way","15.0","9.0","K","WAS","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1022","Jordan Stout","15.0","9.0","K","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1023","Daniel Whelan","15.0","9.0","K","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1024","John Hoyland","15.0","9.0","K","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1025","Caden Davis","15.0","9.0","K","UNS","18","23.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1026","Maddux Trujillo","15.0","9.0","K","IND","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1027","Lenny Krieg","15.0","9.0","K","ATL","11","103.03","0.0","113.0","0.0","0.0","0.0","0.0","$1","$1"
"","1028","Jamie Gillan","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1029","Mike Meyer","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1030","Tucker McCann","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1031","Tommy Townsend","15.0","9.0","K","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1032","Blake Gillikin","15.0","9.0","K","ARI","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1033","Bradley Pinion","15.0","9.0","K","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1034","Matthew Hayball","15.0","9.0","K","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1035","Tory Taylor","15.0","9.0","K","CHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1036","Corey Bojorquez","15.0","9.0","K","CLE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1037","Riley Dixon","15.0","9.0","K","DEN","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1038","Logan Cooke","15.0","9.0","K","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1039","Michael Dickson","15.0","9.0","K","SEA","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1040","Thomas Morstead","15.0","9.0","K","NYJ","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1041","Jack Fox","15.0","9.0","K","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1042","Rigoberto Sanchez","15.0","9.0","K","IND","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1043","Ryan Rehkow","15.0","9.0","K","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1044","Corliss Waitman","15.0","9.0","K","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1045","Dominic Zvada","15.0","9.0","K","NYG","8","103.03","0.0","72.0","0.0","0.0","0.0","0.0","$1","$1"
"","1046","Brayden Narveson","15.0","9.0","K","TEN","9","35.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1047","John Parker Romo","15.0","9.0","K","ATL","11","30.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1048","Jude McAtamney","15.0","9.0","K","UNS","18","25.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1049","Tristan Vizcaino","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1050","Ramiz Ahmed","15.0","9.0","K","WAS","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1051","Anders Carlson","15.0","9.0","K","UNS","18","39.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1052","Elliott Fry","15.0","9.0","K","DEN","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1053","Matt Ammendola","15.0","9.0","K","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1054","Riley Patterson","15.0","9.0","K","MIA","6","88.08","0.0","65.0","0.0","0.0","0.0","0.0","$1","$1"
"","1055","Lucas Havrisik","15.0","9.0","K","GB","11","30.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1056","Younghoe Koo","15.0","9.0","K","NYJ","13","23.08","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1057","Michael 'Mike' Badgley","15.0","9.0","K","BUF","7","42.08","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1058","Greg Joseph","15.0","9.0","K","UNS","18","30.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1059","Brett Maher","15.0","9.0","K","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1060","Daniel Carlson","15.0","9.0","K","LVR","13","37.04","0.0","79.0","0.0","0.0","0.0","0.0","$1","$1"
"","1061","Matthew Wright","15.0","9.0","K","BUF","7","61.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1062","Austin Seibert","15.0","9.0","K","WAS","7","43.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1063","Greg Zuerlein","15.0","9.0","K","UNS","18","26.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1064","Randy Bullock","15.0","9.0","K","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1065","Justin Tucker","15.0","9.0","K","UNS","18","22.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1066","Dustin Hopkins","15.0","9.0","K","UNS","18","51.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1067","Matt Prater","15.0","9.0","K","BUF","7","22.06","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
