"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","855","Stone Smartt","15.0","15.0","TE","PHI","10","84.10","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","856","Peyton Hendershot","15.0","15.0","TE","UNS","18","76.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","857","Josh Whyle","15.0","15.0","TE","GB","11","53.10","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","858","Kylen Granson","15.0","15.0","TE","TEN","9","58.02","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","859","Tyler Davis","15.0","15.0","TE","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","860","Quintin Morris","15.0","15.0","TE","JAC","7","58.06","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","861","Mitchell Wilcox","15.0","15.0","TE","NE","11","63.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","862","Lawrence Cager","15.0","15.0","TE","UNS","18","70.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","863","Eric Saubert","15.0","15.0","TE","SEA","11","92.02","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","864","Jack Stoll","15.0","15.0","TE","CLE","11","73.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","865","Stephen Sullivan","15.0","15.0","TE","CAR","5","81.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","866","Pharaoh Brown","15.0","15.0","TE","UNS","18","87.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","867","Brevin Jordan","15.0","15.0","TE","HOU","8","72.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","868","Brycen Hopkins","15.0","15.0","TE","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","869","Albert Okwuegbunam","15.0","15.0","TE","LVR","13","76.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","870","Josiah Deguara","15.0","15.0","TE","ARI","14","75.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","871","Harrison Bryant","15.0","15.0","TE","SEA","11","69.09","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","872","Zach Davidson","15.0","15.0","TE","BUF","7","79.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","873","Luke Lachey","15.0","15.0","TE","HOU","8","44.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","874","Benjamin Yurosek","15.0","15.0","TE","MIN","6","43.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","875","Joshua Simon","15.0","15.0","TE","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","876","Bryson Nesbit","15.0","15.0","TE","MIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","877","Robbie Ouzts","15.0","15.0","RB","SEA","11","65.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","878","Jalin Conyers","15.0","15.0","TE","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","879","Moliki Matavao","15.0","15.0","TE","NO","8","46.08","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","880","CJ Dippre","15.0","15.0","TE","NE","11","47.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","881","Gavin Bartholomew","15.0","15.0","TE","MIN","6","65.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","882","Caleb Lohner","15.0","15.0","TE","DEN","10","72.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","883","Tanner Conner","15.0","15.0","TE","UNS","18","76.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","884","Tucker Fisk","15.0","15.0","TE","LAC","7","83.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","885","David Martin-Robinson","15.0","15.0","TE","TEN","9","46.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","886","Tanner Arkin","15.0","15.0","TE","NE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","887","Cody Hardy","15.0","15.0","TE","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","888","Dae'Quan Wright","15.0","15.0","TE","PHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","889","Miles Kitselman","15.0","15.0","TE","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","890","Khalil Dinkins","15.0","15.0","TE","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","891","Dan Villari","15.0","15.0","TE","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","892","Sal Cannella","15.0","15.0","TE","CLE","11","28.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","893","MyCole Pruitt","15.0","15.0","TE","PIT","9","87.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","894","Chris Manhertz","15.0","15.0","TE","NYG","8","89.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","895","Nate Adkins","15.0","15.0","TE","DEN","10","59.05","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","896","Shane Zylstra","15.0","15.0","TE","DET","6","44.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","897","Nick Vannett","15.0","15.0","TE","UNS","18","88.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","898","Blake Whiteheart","15.0","15.0","TE","CLE","11","53.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","899","E.J. Jenkins","15.0","15.0","TE","PHI","10","81.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","900","Feleipe Franks","15.0","15.0","TE","CAR","5","73.10","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","901","John FitzPatrick","15.0","15.0","TE","GB","11","78.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","902","Jack Westover","15.0","15.0","TE","NE","11","81.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","903","Briley Moore","15.0","15.0","TE","TEN","9","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","904","Kenny Yeboah","15.0","15.0","TE","UNS","18","62.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","905","Tanner McLachlan","15.0","15.0","TE","CIN","6","50.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","906","Jaheim Bell","15.0","15.0","TE","UNS","18","62.10","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","907","Cameron Latu","15.0","15.0","TE","UNS","18","51.07","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","908","Blake Grupe","15.0","7.0","K","IND","13","99.09","56.1","96.0","56.7","82.2","63.6","0.0","$1","$1"
"","909","J.J. McCarthy","15.0","6.0","QB","MIN","6","23.02","30.8","15.0","31.4","125.6","57.0","0.0","$2","$1"
"","910","Ty Simpson","15.0","7.0","QB","LAR","11","22.10","25.0","14.0","27.8","91.7","44.7","0.0","$1","$1"
"","911","Cade Klubnik","15.0","7.0","QB","NYJ","13","51.01","23.8","18.0","26.4","79.2","40.3","0.0","$1","$1"
"","912","Jason Sanders","15.0","8.0","K","NYG","8","94.05","10.1","98.0","10.1","10.1","10.1","0.0","$1","$1"
"","913","Taylen Green","15.0","8.0","QB","CLE","11","34.05","11.3","31.0","13.3","46.6","22.0","0.0","$1","$1"
"","914","Drew Allar","15.0","8.0","QB","PIT","9","27.10","12.3","8.0","13.7","42.5","21.3","0.0","$1","$1"
"","915","Dillon Gabriel","15.0","8.0","QB","CLE","11","49.08","11.4","13.0","12.7","40.6","20.1","0.0","$1","$1"
"","916","Matt Prater","15.0","9.0","K","BUF","7","22.06","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","917","Dustin Hopkins","15.0","9.0","K","UNS","18","51.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","918","Justin Tucker","15.0","9.0","K","UNS","18","22.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","919","Randy Bullock","15.0","9.0","K","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","920","Greg Zuerlein","15.0","9.0","K","UNS","18","26.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","921","Austin Seibert","15.0","9.0","K","WAS","7","43.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","922","Matthew Wright","15.0","9.0","K","BUF","7","61.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","923","Daniel Carlson","15.0","9.0","K","LVR","13","37.04","0.0","79.0","0.0","0.0","0.0","0.0","$1","$1"
"","924","Brett Maher","15.0","9.0","K","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","925","Greg Joseph","15.0","9.0","K","UNS","18","30.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","926","Michael 'Mike' Badgley","15.0","9.0","K","BUF","7","42.08","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","927","Younghoe Koo","15.0","9.0","K","NYJ","13","23.08","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","928","Lucas Havrisik","15.0","9.0","K","GB","11","30.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","929","Riley Patterson","15.0","9.0","K","MIA","6","88.08","0.0","65.0","0.0","0.0","0.0","0.0","$1","$1"
"","930","Matt Ammendola","15.0","9.0","K","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","931","Elliott Fry","15.0","9.0","K","DEN","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","932","Jake Bailey","15.0","9.0","K","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","933","Tress Way","15.0","9.0","K","WAS","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","934","Jordan Stout","15.0","9.0","K","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","935","Daniel Whelan","15.0","9.0","K","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","936","John Hoyland","15.0","9.0","K","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","937","Caden Davis","15.0","9.0","K","UNS","18","23.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","938","Maddux Trujillo","15.0","9.0","K","IND","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","939","Lenny Krieg","15.0","9.0","K","ATL","11","103.03","0.0","113.0","0.0","0.0","0.0","0.0","$1","$1"
"","940","Jamie Gillan","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","941","Mike Meyer","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","942","Tucker McCann","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","943","Tommy Townsend","15.0","9.0","K","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","944","Blake Gillikin","15.0","9.0","K","ARI","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","945","Bradley Pinion","15.0","9.0","K","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","946","Matthew Hayball","15.0","9.0","K","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","947","Tory Taylor","15.0","9.0","K","CHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","948","Corey Bojorquez","15.0","9.0","K","CLE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","949","Riley Dixon","15.0","9.0","K","DEN","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","950","Logan Cooke","15.0","9.0","K","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","951","Michael Dickson","15.0","9.0","K","SEA","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","952","Thomas Morstead","15.0","9.0","K","NYJ","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","953","Jack Fox","15.0","9.0","K","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","954","Rigoberto Sanchez","15.0","9.0","K","IND","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","955","Ryan Rehkow","15.0","9.0","K","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","956","Corliss Waitman","15.0","9.0","K","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","957","Dominic Zvada","15.0","9.0","K","NYG","8","103.03","0.0","72.0","0.0","0.0","0.0","0.0","$1","$1"
"","958","Brayden Narveson","15.0","9.0","K","TEN","9","35.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","959","John Parker Romo","15.0","9.0","K","ATL","11","30.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","960","Jude McAtamney","15.0","9.0","K","UNS","18","25.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","961","Tristan Vizcaino","15.0","9.0","K","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","962","Ramiz Ahmed","15.0","9.0","K","WAS","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","963","Anders Carlson","15.0","9.0","K","UNS","18","39.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","964","Blaine Gabbert","15.0","9.0","QB","KC","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","965","Andy Dalton","15.0","9.0","QB","PHI","10","51.10","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","966","Tyrod Taylor","15.0","9.0","QB","GB","11","53.03","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","967","Ryan Tannehill","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","968","Russell Wilson","15.0","9.0","QB","UNS","18","33.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","969","Case Keenum","15.0","9.0","QB","CHI","10","80.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","970","Teddy Bridgewater","15.0","9.0","QB","DET","6","57.05","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","971","Derek Carr","15.0","9.0","QB","UNS","18","44.09","0.0","21.0","0.0","0.0","0.0","0.0","$1","$1"
"","972","Philip Rivers","15.0","9.0","QB","IND","13","22.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","973","Joe Flacco","15.0","9.0","QB","CIN","6","24.05","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","974","Easton Stick","15.0","9.0","QB","UNS","18","50.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","975","Gardner Minshew","15.0","9.0","QB","ARI","14","32.01","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","976","Jake Browning","15.0","9.0","QB","TB","10","66.09","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","977","Brett Rypien","15.0","9.0","QB","IND","13","83.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","978","Mike White","15.0","9.0","QB","UNS","18","68.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","979","Jarrett Stidham","15.0","9.0","QB","DEN","10","35.02","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","980","Will Grier","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","981","Drew Lock","15.0","9.0","QB","SEA","11","37.05","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","982","Jimmy Garoppolo","15.0","9.0","QB","UNS","18","92.03","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","983","Jameis Winston","15.0","9.0","QB","NYG","8","23.03","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","984","Marcus Mariota","15.0","9.0","QB","WAS","7","45.08","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","985","Trevor Siemian","15.0","9.0","QB","ATL","11","55.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","986","Carson Wentz","15.0","9.0","QB","MIN","6","91.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","987","Jeff Driskel","15.0","9.0","QB","UNS","18","90.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","988","C.J. Beathard","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","989","Taylor Heinicke","15.0","9.0","QB","UNS","18","88.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","990","Mitchell 'Mitch' Trubisky","15.0","9.0","QB","TEN","9","58.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","991","Jake Haener","15.0","9.0","QB","UNS","18","53.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","992","Dorian Thompson-Robinson","15.0","9.0","QB","UNS","18","81.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","993","Tyson Bagent","15.0","9.0","QB","CHI","10","26.10","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","994","Clayton Tune","15.0","9.0","QB","GB","11","36.03","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","995","Jaren Hall","15.0","9.0","QB","SEA","11","83.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","996","Malik Cunningham","15.0","9.0","QB","BAL","13","79.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","997","Hendon Hooker","15.0","9.0","QB","TEN","9","49.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","998","Kyle Trask","15.0","9.0","QB","UNS","18","74.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","999","Davis Mills","15.0","9.0","QB","HOU","8","48.05","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","1000","Tyler Huntley","15.0","9.0","QB","BAL","13","48.09","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1001","Tim Boyle","15.0","9.0","QB","UNS","18","67.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1002","Joshua Dobbs","15.0","9.0","QB","UNS","18","40.01","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","1003","Desmond Ridder","15.0","9.0","QB","GB","11","41.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1004","Kenny Pickett","15.0","9.0","QB","CAR","5","31.06","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","1005","Sam Howell","15.0","9.0","QB","DAL","14","61.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","1006","Bailey Zappe","15.0","9.0","QB","UNS","18","38.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1007","Anthony Richardson","15.0","9.0","QB","IND","13","40.02","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","1008","Will Levis","15.0","9.0","QB","TEN","9","34.02","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1009","Stetson Bennett","15.0","9.0","QB","LAR","11","23.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1010","Mason Rudolph","15.0","9.0","QB","PIT","9","31.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1011","Cooper Rush","15.0","9.0","QB","UNS","18","81.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1012","Nick Mullens","15.0","9.0","QB","JAC","7","56.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1013","Cole Payton","15.0","9.0","QB","PHI","10","91.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1014","Behren Morton","15.0","9.0","QB","NE","11","63.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1015","Jalon Daniels","15.0","9.0","QB","TB","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1016","Mark Gronowski","15.0","9.0","QB","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1017","Athan Kaliakmanis","15.0","9.0","QB","WAS","7","79.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1018","Joey Aguilar","15.0","9.0","QB","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1019","Joe Fagnano","15.0","9.0","QB","BAL","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1020","Sawyer Robertson","15.0","9.0","QB","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1021","Diego Pavia","15.0","9.0","QB","BAL","13","103.03","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","1022","Garrett Nussmeier","15.0","9.0","QB","KC","5","79.02","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","1023","Dresser Winn","15.0","9.0","QB","LAR","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1024","Chris Oladokun","15.0","9.0","QB","KC","5","87.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1025","Jalen Milroe","15.0","9.0","QB","SEA","11","46.06","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","1026","Quinn Ewers","15.0","9.0","QB","MIA","6","31.07","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","1027","Riley Leonard","15.0","9.0","QB","IND","13","29.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1028","Brandon Allen","15.0","9.0","QB","NYG","8","71.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1029","Skylar Thompson","15.0","9.0","QB","PIT","9","42.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1030","Sean Clifford","15.0","9.0","QB","UNS","18","66.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1031","Max Duggan","15.0","9.0","QB","UNS","18","62.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1032","Ben DiNucci","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1033","Nathan Rourke","15.0","9.0","QB","NE","11","84.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1034","Josh Johnson","15.0","9.0","QB","CIN","6","48.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1035","Sam Hartman","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1036","Devin Leary","15.0","9.0","QB","BAL","13","29.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1037","Joe Milton III","15.0","9.0","QB","DAL","14","25.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1038","Michael Pratt","15.0","9.0","QB","TB","10","27.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1039","Spencer Rattler","15.0","9.0","QB","NO","8","45.05","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","1040","Aidan O'Connell","15.0","9.0","QB","LVR","13","38.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1041","Tommy DeVito","15.0","9.0","QB","NE","11","25.06","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1042","Ian Book","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1043","Austin Reed","15.0","9.0","QB","CHI","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1044","Kedon Slovis","15.0","9.0","QB","UNS","18","78.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1045","Sam Ehlinger","15.0","9.0","QB","UNS","18","75.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1046","Tanner McKee","15.0","9.0","QB","PHI","10","50.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1047","Cam Miller","15.0","9.0","QB","UNS","18","39.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1048","Tommy Mellott","15.0","9.0","WR","UNS","18","40.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1049","Hunter Dekkers","15.0","9.0","QB","NO","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1050","DJ Uiagalelei","15.0","9.0","QB","LAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1051","Luke Altmyer","15.0","9.0","QB","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1052","Haynes King","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1053","Jack Plummer","15.0","9.0","QB","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1054","Vernon Adams Jr.","15.0","9.0","QB","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1055","Kyle Allen","15.0","9.0","QB","BUF","7","44.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1056","Will Howard","15.0","9.0","QB","PIT","9","36.07","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","1057","Kyle McCord","15.0","9.0","QB","PHI","10","89.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1058","Kurtis Rourke","15.0","9.0","QB","SF","8","76.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1059","Max Brosmer","15.0","9.0","QB","MIN","6","89.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1060","Seth Henigan","15.0","9.0","QB","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1061","Brady Cook","15.0","9.0","QB","NYJ","13","35.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1062","Graham Mertz","15.0","9.0","QB","HOU","8","76.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1063","Jacob Eason","15.0","9.0","QB","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1064","Mac Jones","15.0","9.0","QB","SF","8","26.09","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","1065","Trey Lance","15.0","9.0","QB","LAC","7","37.09","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","1066","Justin Fields","15.0","9.0","QB","KC","5","26.03","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","1067","Zach Wilson","15.0","9.0","QB","NO","8","48.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
