"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","854","Ko Kieft","15.0","15.0","TE","TB","10","35.07","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","855","Lucas Krull","15.0","15.0","TE","DEN","10","44.12","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","856","Stone Smartt","15.0","15.0","TE","PHI","10","53.08","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","857","Peyton Hendershot","15.0","15.0","TE","UNS","18","48.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","858","Josh Whyle","15.0","15.0","TE","GB","11","34.02","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","859","Kylen Granson","15.0","15.0","TE","TEN","9","36.12","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","860","Tyler Davis","15.0","15.0","TE","GB","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","861","Quintin Morris","15.0","15.0","TE","JAC","7","36.16","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","862","Mitchell Wilcox","15.0","15.0","TE","NE","11","39.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","863","Lawrence Cager","15.0","15.0","TE","UNS","18","44.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","864","Eric Saubert","15.0","15.0","TE","SEA","11","57.16","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","865","Jack Stoll","15.0","15.0","TE","CLE","11","46.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","866","Stephen Sullivan","15.0","15.0","TE","CAR","5","51.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","867","Pharaoh Brown","15.0","15.0","TE","UNS","18","55.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","868","Brevin Jordan","15.0","15.0","TE","HOU","8","45.08","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","869","Brycen Hopkins","15.0","15.0","TE","LAR","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","870","Albert Okwuegbunam","15.0","15.0","TE","LVR","13","48.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","871","Josiah Deguara","15.0","15.0","TE","ARI","14","47.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","872","Harrison Bryant","15.0","15.0","TE","SEA","11","44.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","873","Zach Davidson","15.0","15.0","TE","BUF","7","50.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","874","Luke Lachey","15.0","15.0","TE","HOU","8","28.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","875","Benjamin Yurosek","15.0","15.0","TE","MIN","6","27.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","876","Joshua Simon","15.0","15.0","TE","ATL","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","877","Bryson Nesbit","15.0","15.0","TE","MIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","878","Robbie Ouzts","15.0","15.0","RB","SEA","11","41.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","879","Jalin Conyers","15.0","15.0","TE","MIA","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","880","Moliki Matavao","15.0","15.0","TE","NO","8","29.10","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","881","CJ Dippre","15.0","15.0","TE","NE","11","29.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","882","Gavin Bartholomew","15.0","15.0","TE","MIN","6","41.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","883","Caleb Lohner","15.0","15.0","TE","DEN","10","45.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","884","Tanner Conner","15.0","15.0","TE","UNS","18","48.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","885","Tucker Fisk","15.0","15.0","TE","LAC","7","52.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","886","David Martin-Robinson","15.0","15.0","TE","TEN","9","29.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","887","Tanner Arkin","15.0","15.0","TE","NE","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","888","Cody Hardy","15.0","15.0","TE","NO","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","889","Dae'Quan Wright","15.0","15.0","TE","PHI","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","890","Miles Kitselman","15.0","15.0","TE","DET","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","891","Khalil Dinkins","15.0","15.0","TE","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","892","Dan Villari","15.0","15.0","TE","LAR","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","893","Sal Cannella","15.0","15.0","TE","CLE","11","18.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","894","MyCole Pruitt","15.0","15.0","TE","PIT","9","55.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","895","Chris Manhertz","15.0","15.0","TE","NYG","8","56.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","896","Nate Adkins","15.0","15.0","TE","DEN","10","37.09","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","897","Shane Zylstra","15.0","15.0","TE","DET","6","28.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","898","Nick Vannett","15.0","15.0","TE","UNS","18","55.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","899","Blake Whiteheart","15.0","15.0","TE","CLE","11","33.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","900","E.J. Jenkins","15.0","15.0","TE","PHI","10","51.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","901","Feleipe Franks","15.0","15.0","TE","CAR","5","46.10","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","902","John FitzPatrick","15.0","15.0","TE","GB","11","49.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","903","Jack Westover","15.0","15.0","TE","NE","11","51.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","904","Briley Moore","15.0","15.0","TE","TEN","9","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","905","Kenny Yeboah","15.0","15.0","TE","UNS","18","39.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","906","Tanner McLachlan","15.0","15.0","TE","CIN","6","32.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","907","Jaheim Bell","15.0","15.0","TE","UNS","18","39.12","0.0","26.0","0.0","0.0","0.0","0.0","$1","$1"
"","908","Cameron Latu","15.0","15.0","TE","UNS","18","32.11","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","909","Taylen Green","15.0","8.0","QB","CLE","11","21.15","11.3","31.0","13.3","46.6","22.0","0.0","$1","$1"
"","910","Drew Allar","15.0","8.0","QB","PIT","9","17.14","12.3","8.0","13.7","42.5","21.3","0.0","$1","$1"
"","911","Dillon Gabriel","15.0","8.0","QB","CLE","11","31.08","11.4","13.0","12.7","40.6","20.1","0.0","$1","$1"
"","912","Zach Wilson","15.0","9.0","QB","NO","8","30.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","913","Justin Fields","15.0","9.0","QB","KC","5","16.13","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","914","Trey Lance","15.0","9.0","QB","LAC","7","24.01","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","915","Mac Jones","15.0","9.0","QB","SF","8","17.03","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","916","Jacob Eason","15.0","9.0","QB","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","917","Graham Mertz","15.0","9.0","QB","HOU","8","48.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","918","Brady Cook","15.0","9.0","QB","NYJ","13","22.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","919","Seth Henigan","15.0","9.0","QB","JAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","920","Max Brosmer","15.0","9.0","QB","MIN","6","56.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","921","Kurtis Rourke","15.0","9.0","QB","SF","8","48.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","922","Kyle McCord","15.0","9.0","QB","PHI","10","56.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","923","Will Howard","15.0","9.0","QB","PIT","9","23.05","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","924","Kyle Allen","15.0","9.0","QB","BUF","7","28.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","925","Vernon Adams Jr.","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","926","Jack Plummer","15.0","9.0","QB","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","927","Haynes King","15.0","9.0","QB","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","928","Luke Altmyer","15.0","9.0","QB","DET","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","929","DJ Uiagalelei","15.0","9.0","QB","LAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","930","Hunter Dekkers","15.0","9.0","QB","NO","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","931","Tommy Mellott","15.0","9.0","WR","UNS","18","25.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","932","Cam Miller","15.0","9.0","QB","UNS","18","25.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","933","Tanner McKee","15.0","9.0","QB","PHI","10","31.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","934","Sam Ehlinger","15.0","9.0","QB","UNS","18","47.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","935","Kedon Slovis","15.0","9.0","QB","UNS","18","49.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","936","Austin Reed","15.0","9.0","QB","CHI","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","937","Ian Book","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","938","Tommy DeVito","15.0","9.0","QB","NE","11","16.06","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","939","Aidan O'Connell","15.0","9.0","QB","LVR","13","24.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","940","Spencer Rattler","15.0","9.0","QB","NO","8","28.13","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","941","Michael Pratt","15.0","9.0","QB","TB","10","17.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","942","Joe Milton III","15.0","9.0","QB","DAL","14","16.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","943","Devin Leary","15.0","9.0","QB","BAL","13","18.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","944","Sam Hartman","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","945","Josh Johnson","15.0","9.0","QB","CIN","6","30.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","946","Nathan Rourke","15.0","9.0","QB","NE","11","52.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","947","Ben DiNucci","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","948","Max Duggan","15.0","9.0","QB","UNS","18","39.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","949","Sean Clifford","15.0","9.0","QB","UNS","18","41.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","950","Skylar Thompson","15.0","9.0","QB","PIT","9","26.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","951","Brandon Allen","15.0","9.0","QB","NYG","8","45.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","952","Riley Leonard","15.0","9.0","QB","IND","13","18.13","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","953","Quinn Ewers","15.0","9.0","QB","MIA","6","20.03","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","954","Jalen Milroe","15.0","9.0","QB","SEA","11","29.08","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","955","Chris Oladokun","15.0","9.0","QB","KC","5","54.16","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","956","Dresser Winn","15.0","9.0","QB","LAR","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","957","Garrett Nussmeier","15.0","9.0","QB","KC","5","49.14","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","958","Diego Pavia","15.0","9.0","QB","BAL","13","64.15","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","959","Sawyer Robertson","15.0","9.0","QB","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","960","Joe Fagnano","15.0","9.0","QB","BAL","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","961","Joey Aguilar","15.0","9.0","QB","JAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","962","Athan Kaliakmanis","15.0","9.0","QB","WAS","7","49.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","963","Mark Gronowski","15.0","9.0","QB","MIA","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","964","Jalon Daniels","15.0","9.0","QB","TB","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","965","Behren Morton","15.0","9.0","QB","NE","11","40.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","966","Cole Payton","15.0","9.0","QB","PHI","10","57.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","967","Nick Mullens","15.0","9.0","QB","JAC","7","35.14","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","968","Cooper Rush","15.0","9.0","QB","UNS","18","51.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","969","Mason Rudolph","15.0","9.0","QB","PIT","9","20.01","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","970","Stetson Bennett","15.0","9.0","QB","LAR","11","15.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","971","Will Levis","15.0","9.0","QB","TEN","9","21.12","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","972","Anthony Richardson","15.0","9.0","QB","IND","13","25.08","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","973","Bailey Zappe","15.0","9.0","QB","UNS","18","24.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","974","Sam Howell","15.0","9.0","QB","DAL","14","38.13","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","975","Kenny Pickett","15.0","9.0","QB","CAR","5","20.02","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","976","Desmond Ridder","15.0","9.0","QB","GB","11","26.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","977","Joshua Dobbs","15.0","9.0","QB","UNS","18","25.07","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","978","Tim Boyle","15.0","9.0","QB","UNS","18","42.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","979","Tyler Huntley","15.0","9.0","QB","BAL","13","30.15","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","980","Davis Mills","15.0","9.0","QB","HOU","8","30.11","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","981","Kyle Trask","15.0","9.0","QB","UNS","18","46.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","982","Hendon Hooker","15.0","9.0","QB","TEN","9","31.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","983","Malik Cunningham","15.0","9.0","QB","BAL","13","49.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","984","Jaren Hall","15.0","9.0","QB","SEA","11","52.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","985","Clayton Tune","15.0","9.0","QB","GB","11","23.01","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","986","Tyson Bagent","15.0","9.0","QB","CHI","10","17.04","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","987","Dorian Thompson-Robinson","15.0","9.0","QB","UNS","18","51.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","988","Jake Haener","15.0","9.0","QB","UNS","18","33.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","989","Mitchell 'Mitch' Trubisky","15.0","9.0","QB","TEN","9","36.14","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","990","Taylor Heinicke","15.0","9.0","QB","UNS","18","55.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","991","C.J. Beathard","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","992","Jeff Driskel","15.0","9.0","QB","UNS","18","56.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","993","Carson Wentz","15.0","9.0","QB","MIN","6","57.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","994","Trevor Siemian","15.0","9.0","QB","ATL","11","35.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","995","Marcus Mariota","15.0","9.0","QB","WAS","7","28.16","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","996","Jameis Winston","15.0","9.0","QB","NYG","8","14.15","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","997","Jimmy Garoppolo","15.0","9.0","QB","UNS","18","58.01","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","998","Drew Lock","15.0","9.0","QB","SEA","11","23.13","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","999","Will Grier","15.0","9.0","QB","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1000","Jarrett Stidham","15.0","9.0","QB","DEN","10","22.06","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","1001","Mike White","15.0","9.0","QB","UNS","18","42.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1002","Brett Rypien","15.0","9.0","QB","IND","13","52.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1003","Jake Browning","15.0","9.0","QB","TB","10","42.03","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","1004","Gardner Minshew","15.0","9.0","QB","ARI","14","20.07","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","1005","Easton Stick","15.0","9.0","QB","UNS","18","32.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1006","Joe Flacco","15.0","9.0","QB","CIN","6","15.11","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","1007","Philip Rivers","15.0","9.0","QB","IND","13","14.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1008","Derek Carr","15.0","9.0","QB","UNS","18","28.07","0.0","21.0","0.0","0.0","0.0","0.0","$1","$1"
"","1009","Teddy Bridgewater","15.0","9.0","QB","DET","6","36.05","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","1010","Case Keenum","15.0","9.0","QB","CHI","10","50.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1011","Russell Wilson","15.0","9.0","QB","UNS","18","21.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1012","Ryan Tannehill","15.0","9.0","QB","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1013","Tyrod Taylor","15.0","9.0","QB","GB","11","33.11","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","1014","Andy Dalton","15.0","9.0","QB","PHI","10","32.14","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","1015","Blaine Gabbert","15.0","9.0","QB","KC","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1016","Joshua Karty","15.0","7.0","K","ARI","14","39.05","63.4","0.0","64.0","89.6","70.9","0.0","$1","$1"
"","1017","Spencer Shrader","15.0","7.0","K","IND","13","15.05","62.7","59.0","64.0","86.4","69.9","0.0","$1","$1"
"","1018","Blake Grupe","15.0","7.0","K","IND","13","62.13","56.1","96.0","56.7","82.2","63.6","0.0","$1","$1"
"","1019","Jason Sanders","15.0","8.0","K","NYG","8","59.07","10.1","98.0","10.1","10.1","10.1","0.0","$1","$1"
"","1020","Randy Bullock","15.0","9.0","K","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1021","Greg Zuerlein","15.0","9.0","K","UNS","18","16.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1022","Austin Seibert","15.0","9.0","K","WAS","7","27.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1023","Matthew Wright","15.0","9.0","K","BUF","7","38.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1024","Daniel Carlson","15.0","9.0","K","LVR","13","23.12","0.0","79.0","0.0","0.0","0.0","0.0","$1","$1"
"","1025","Brett Maher","15.0","9.0","K","LAR","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1026","Greg Joseph","15.0","9.0","K","UNS","18","19.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1027","Michael 'Mike' Badgley","15.0","9.0","K","BUF","7","27.02","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1028","Younghoe Koo","15.0","9.0","K","NYJ","13","15.04","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1029","Lucas Havrisik","15.0","9.0","K","GB","11","19.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1030","Riley Patterson","15.0","9.0","K","MIA","6","55.14","0.0","65.0","0.0","0.0","0.0","0.0","$1","$1"
"","1031","Matt Ammendola","15.0","9.0","K","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1032","Elliott Fry","15.0","9.0","K","DEN","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1033","Jake Bailey","15.0","9.0","K","ATL","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1034","Tress Way","15.0","9.0","K","WAS","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1035","Jordan Stout","15.0","9.0","K","BAL","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1036","Daniel Whelan","15.0","9.0","K","GB","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1037","John Hoyland","15.0","9.0","K","BAL","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1038","Caden Davis","15.0","9.0","K","UNS","18","15.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1039","Maddux Trujillo","15.0","9.0","K","IND","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1040","Lenny Krieg","15.0","9.0","K","ATL","11","64.15","0.0","113.0","0.0","0.0","0.0","0.0","$1","$1"
"","1041","Jamie Gillan","15.0","9.0","K","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1042","Mike Meyer","15.0","9.0","K","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1043","Tucker McCann","15.0","9.0","K","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1044","Tommy Townsend","15.0","9.0","K","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1045","Blake Gillikin","15.0","9.0","K","ARI","14","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1046","Bradley Pinion","15.0","9.0","K","ATL","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1047","Matthew Hayball","15.0","9.0","K","NO","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1048","Tory Taylor","15.0","9.0","K","CHI","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1049","Corey Bojorquez","15.0","9.0","K","CLE","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1050","Riley Dixon","15.0","9.0","K","DEN","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1051","Logan Cooke","15.0","9.0","K","JAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1052","Michael Dickson","15.0","9.0","K","SEA","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1053","Thomas Morstead","15.0","9.0","K","NYJ","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1054","Jack Fox","15.0","9.0","K","DET","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1055","Rigoberto Sanchez","15.0","9.0","K","IND","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1056","Ryan Rehkow","15.0","9.0","K","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1057","Corliss Waitman","15.0","9.0","K","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1058","Dominic Zvada","15.0","9.0","K","NYG","8","64.15","0.0","72.0","0.0","0.0","0.0","0.0","$1","$1"
"","1059","Brayden Narveson","15.0","9.0","K","TEN","9","22.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1060","John Parker Romo","15.0","9.0","K","ATL","11","19.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1061","Jude McAtamney","15.0","9.0","K","UNS","18","16.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1062","Tristan Vizcaino","15.0","9.0","K","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1063","Ramiz Ahmed","15.0","9.0","K","WAS","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1064","Anders Carlson","15.0","9.0","K","UNS","18","24.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1065","Justin Tucker","15.0","9.0","K","UNS","18","14.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1066","Dustin Hopkins","15.0","9.0","K","UNS","18","32.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1067","Matt Prater","15.0","9.0","K","BUF","7","14.08","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
